student_id,job_id,is_match,gender,region,background,company_size,years_exp,gpa,num_projects,internships,certifications,salary_min,salary_max,required_exp_min,required_exp_max,required_gpa_min,urgency_level,python_match,javascript_match,sql_match,aws_match,total_score
559,49,0,F,Tier1,ECE,SME,2,8.020104741506426,2,1,1,270320,863254,3,8,6.19300177473149,Low,0.0,0.0,0.0,0.25,61.08267973856209
559,43,1,F,Tier1,ECE,Startup,2,8.020104741506426,2,1,1,431789,1394814,2,9,6.186706772832104,Medium,0.5,0.0,0.0,0.0,75.35555555555555
559,60,0,F,Tier1,ECE,Large,2,8.020104741506426,2,1,1,302552,1006781,4,7,5.568089012400529,Medium,0.0,0.0,0.25,0.0,47.855555555555554
559,58,0,F,Tier1,ECE,SME,2,8.020104741506426,2,1,1,466651,841300,4,5,7.158390282031877,High,0.5,0.0,0.0,0.0,67.85555555555555
559,100,0,F,Tier1,ECE,Large,2,8.020104741506426,2,1,1,460429,925075,4,8,6.195331341517733,Medium,0.0,0.0,0.0,0.5,54.5875816993464
559,64,0,F,Tier1,ECE,Startup,2,8.020104741506426,2,1,1,437898,1392063,3,11,6.001784752707702,High,0.25,0.0,0.0,0.5,61.93235294117647
559,29,0,F,Tier1,ECE,Startup,2,8.020104741506426,2,1,1,314183,1432494,3,11,6.772941417100194,High,0.0,0.0,0.0,0.5,69.57941176470588
559,85,0,F,Tier1,ECE,SME,2,8.020104741506426,2,1,1,597046,1036370,1,11,5.944582107659109,High,0.0,0.0,0.75,0.25,63.73627450980392
559,1,0,F,Tier1,ECE,SME,2,8.020104741506426,2,1,1,488683,1129827,3,12,6.741930192554385,Medium,0.5,0.0,0.0,0.0,65.00424836601307
559,21,1,F,Tier1,ECE,Large,2,8.020104741506426,2,1,1,204642,1205018,1,10,6.3543153614020875,High,0.25,0.0,0.85,0.0,72.32777777777777
559,46,1,F,Tier1,ECE,Large,2,8.020104741506426,2,1,1,423830,1329422,1,7,6.134744666134903,Low,0.0,0.0,0.75,0.85,70.49444444444444
559,55,1,F,Tier1,ECE,SME,2,8.020104741506426,2,1,1,369290,1482517,2,12,7.301313101536799,High,0.5,0.0,0.0,0.0,74.46666666666667
559,41,1,F,Tier1,ECE,SME,2,8.020104741506426,2,1,1,203881,1056082,3,11,6.5040252487995005,Medium,0.0,0.0,0.0,0.75,73.6970588235294
559,17,0,F,Tier1,ECE,Startup,2,8.020104741506426,2,1,1,321164,1332228,4,12,5.604984367906059,Low,0.0,0.0,0.0,0.0,47.3
559,89,0,F,Tier1,ECE,SME,2,8.020104741506426,2,1,1,485648,803474,0,8,6.725444103883514,Medium,0.0,0.0,0.0,0.85,67.3
559,54,0,F,Tier1,ECE,SME,2,8.020104741506426,2,1,1,368354,1434233,3,14,5.502174039609865,Medium,0.5,0.0,0.0,0.25,69.97156862745098
559,51,1,F,Tier1,ECE,Large,2,8.020104741506426,2,1,1,521546,731458,0,8,7.441950659720121,Low,0.5,0.0,0.0,0.85,75.85555555555555
559,96,0,F,Tier1,ECE,Startup,2,8.020104741506426,2,1,1,372922,1121435,4,9,6.113198153049751,High,0.25,0.0,0.0,0.5,58.18235294117647
559,68,1,F,Tier1,ECE,SME,2,8.020104741506426,2,1,1,441348,1169494,3,14,6.773060618827968,Medium,0.5,0.0,0.75,0.75,77.81470588235294
560,53,1,M,Tier3,CSE,Large,5,9.069984545289914,8,1,1,566074,842282,2,7,6.659315927352632,Medium,0.25,0.0,0.0,0.0,60.41666666666667
560,84,0,M,Tier3,CSE,Startup,5,9.069984545289914,8,1,1,368265,738886,1,10,6.767464010115273,High,0.0,0.0,0.0,0.5,55.33333333333333
560,56,1,M,Tier3,CSE,Startup,5,9.069984545289914,8,1,1,259739,802929,4,10,6.640475929154096,Medium,0.75,0.0,0.0,0.5,71.09313725490196
560,88,0,M,Tier3,CSE,Large,5,9.069984545289914,8,1,1,352018,656614,1,14,5.594797155862328,High,0.0,0.0,0.0,0.0,52.0
560,24,0,M,Tier3,CSE,SME,5,9.069984545289914,8,1,1,419365,781731,0,6,6.893094128571408,High,0.0,0.0,0.0,0.5,50.75
560,12,0,M,Tier3,CSE,Startup,5,9.069984545289914,8,1,1,328513,1077982,4,14,5.576866785602727,High,0.25,0.0,0.0,0.0,56.58333333333333
560,21,0,M,Tier3,CSE,Large,5,9.069984545289914,8,1,1,204642,1205018,1,10,6.3543153614020875,High,0.25,0.0,0.0,0.0,52.0
560,49,0,M,Tier3,CSE,SME,5,9.069984545289914,8,1,1,270320,863254,3,8,6.19300177473149,Low,0.0,0.0,0.0,0.25,66.16666666666667
560,71,0,M,Tier3,CSE,SME,5,9.069984545289914,8,1,1,453805,934467,2,13,7.018212796598185,Low,0.0,0.0,0.0,0.0,45.75
560,46,0,M,Tier3,CSE,Large,5,9.069984545289914,8,1,1,423830,1329422,1,7,6.134744666134903,Low,0.0,0.0,0.0,0.5,49.84313725490196
560,34,0,M,Tier3,CSE,Large,5,9.069984545289914,8,1,1,414273,1117926,0,9,6.616784232657348,Medium,0.0,0.0,0.0,0.25,51.75
560,82,1,M,Tier3,CSE,Startup,5,9.069984545289914,8,1,1,301046,1425440,2,7,6.888453632083409,High,0.0,0.0,0.0,0.5,72.41666666666666
560,32,0,M,Tier3,CSE,SME,5,9.069984545289914,8,1,1,273820,698980,1,11,6.8151876644877545,Low,0.5,0.0,0.0,0.5,51.44444444444444
560,54,0,M,Tier3,CSE,SME,5,9.069984545289914,8,1,1,368354,1434233,3,14,5.502174039609865,Medium,0.5,0.0,0.0,0.25,62.83333333333333
560,22,0,M,Tier3,CSE,SME,5,9.069984545289914,8,1,1,209321,1021128,1,8,5.703867610765217,High,0.0,0.0,0.0,0.5,62.0
560,64,1,M,Tier3,CSE,Startup,5,9.069984545289914,8,1,1,437898,1392063,3,11,6.001784752707702,High,0.25,0.0,0.0,0.5,67.0
560,98,0,M,Tier3,CSE,Startup,5,9.069984545289914,8,1,1,496867,974557,0,12,6.117584059601192,Medium,0.0,0.0,0.0,0.5,47.138888888888886
560,79,0,M,Tier3,CSE,SME,5,9.069984545289914,8,1,1,481053,1341187,4,12,7.031096708198632,High,0.25,0.0,0.0,0.25,65.75
560,90,0,M,Tier3,CSE,SME,5,9.069984545289914,8,1,1,310551,1390124,3,9,5.95115988832219,Medium,0.5,0.0,0.0,0.0,56.166666666666664
560,8,0,M,Tier3,CSE,Large,5,9.069984545289914,8,1,1,494827,948125,1,9,5.739786774289747,Low,0.85,0.0,0.0,0.5,57.166666666666664
561,54,1,M,Tier1,Mechanical,SME,2,7.518301792891702,10,1,1,368354,1434233,3,14,5.502174039609865,Medium,0.5,0.0,0.0,0.25,74.90925925925926
561,56,1,M,Tier1,Mechanical,Startup,2,7.518301792891702,10,1,1,259739,802929,4,10,6.640475929154096,Medium,0.75,0.25,0.0,0.75,78.69738562091504
561,60,0,M,Tier1,Mechanical,Large,2,7.518301792891702,10,1,1,302552,1006781,4,7,5.568089012400529,Medium,0.0,0.25,0.25,0.0,68.56666666666666
561,35,1,M,Tier1,Mechanical,Startup,2,7.518301792891702,10,1,1,227476,1115717,4,11,5.562189243886112,Medium,0.25,0.0,0.5,0.0,72.33572984749455
561,87,1,M,Tier1,Mechanical,SME,2,7.518301792891702,10,1,1,443626,732672,2,14,6.730253165100623,Medium,0.5,0.0,0.0,0.5,83.84444444444443
561,77,1,M,Tier1,Mechanical,Startup,2,7.518301792891702,10,1,1,303038,753652,0,10,5.588421487871401,High,0.25,0.0,0.5,0.0,72.33572984749455
561,9,1,M,Tier1,Mechanical,Startup,2,7.518301792891702,10,1,1,225741,1422366,0,10,7.323030656334369,High,0.5,0.0,0.25,0.75,80.78888888888889
561,24,1,M,Tier1,Mechanical,SME,2,7.518301792891702,10,1,1,419365,781731,0,6,6.893094128571408,High,0.0,0.25,0.5,0.5,79.44901960784313
561,23,1,M,Tier1,Mechanical,Large,2,7.518301792891702,10,1,1,542112,1206990,3,9,6.487145586537962,Low,0.0,0.0,0.5,0.0,88.98333333333335
561,28,0,M,Tier1,Mechanical,Large,2,7.518301792891702,10,1,1,571906,1449735,0,14,5.520727444694354,Medium,0.0,0.0,0.0,0.0,89.67777777777778
561,19,1,M,Tier1,Mechanical,Startup,2,7.518301792891702,10,1,1,337392,1167044,4,14,7.36365144612324,High,0.5,0.0,0.5,0.0,76.67124183006536
561,32,1,M,Tier1,Mechanical,SME,2,7.518301792891702,10,1,1,273820,698980,1,11,6.8151876644877545,Low,0.5,0.25,0.25,0.75,85.65
561,21,1,M,Tier1,Mechanical,Large,2,7.518301792891702,10,1,1,204642,1205018,1,10,6.3543153614020875,High,0.25,0.0,0.5,0.0,80.42124183006536
561,15,1,M,Tier1,Mechanical,SME,2,7.518301792891702,10,1,1,474462,1382328,1,10,6.087780166398634,Medium,0.0,0.0,0.0,0.0,82.31666666666666
561,11,1,M,Tier1,Mechanical,SME,2,7.518301792891702,10,1,1,203599,1395907,3,5,5.861192415809447,Low,0.0,0.25,0.5,0.75,80.35588235294117
561,70,1,M,Tier1,Mechanical,SME,2,7.518301792891702,10,1,1,309097,658334,2,10,6.565780656783198,Low,0.85,0.25,0.0,0.0,80.14074074074074
561,52,0,M,Tier1,Mechanical,Startup,2,7.518301792891702,10,1,1,321649,815192,4,11,7.466160891906001,Medium,0.25,0.25,0.0,0.75,75.45555555555555
561,58,1,M,Tier1,Mechanical,SME,2,7.518301792891702,10,1,1,466651,841300,4,5,7.158390282031877,High,0.75,0.0,0.0,0.0,87.45555555555558
561,96,1,M,Tier1,Mechanical,Startup,2,7.518301792891702,10,1,1,372922,1121435,4,9,6.113198153049751,High,0.25,0.25,0.0,0.5,74.67777777777778
561,74,1,M,Tier1,Mechanical,Large,2,7.518301792891702,10,1,1,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.5,0.0,79.83572984749455
562,69,0,F,Metro,IT,SME,1,6.5629686088521115,1,2,0,215305,1227761,4,8,7.263088900811864,Low,0.0,0.25,0.75,0.0,45.96912667529825
562,24,0,F,Metro,IT,SME,1,6.5629686088521115,1,2,0,419365,781731,0,6,6.893094128571408,High,0.0,0.25,0.85,0.0,68.31511883615549
562,100,0,F,Metro,IT,Large,1,6.5629686088521115,1,2,0,460429,925075,4,8,6.195331341517733,Medium,0.0,0.25,0.0,0.0,64.84803921568627
562,29,0,F,Metro,IT,Startup,1,6.5629686088521115,1,2,0,314183,1432494,3,11,6.772941417100194,High,0.0,0.0,0.0,0.0,42.66010876700767
562,89,0,F,Metro,IT,SME,1,6.5629686088521115,1,2,0,485648,803474,0,8,6.725444103883514,Medium,0.0,0.0,0.0,0.0,46.600098019874395
562,54,0,F,Metro,IT,SME,1,6.5629686088521115,1,2,0,368354,1434233,3,14,5.502174039609865,Medium,0.0,0.0,0.0,0.0,43.5
562,96,0,F,Metro,IT,Startup,1,6.5629686088521115,1,2,0,372922,1121435,4,9,6.113198153049751,High,0.0,0.25,0.0,0.0,48.96568627450981
562,16,0,F,Metro,IT,Startup,1,6.5629686088521115,1,2,0,465199,888152,4,6,5.613802960995243,High,0.0,0.25,0.0,0.0,53.08333333333333
562,88,0,F,Metro,IT,Large,1,6.5629686088521115,1,2,0,352018,656614,1,14,5.594797155862328,High,0.0,0.25,0.0,0.0,67.20915032679738
562,42,0,F,Metro,IT,Large,1,6.5629686088521115,1,2,0,215668,979518,3,13,6.676615538761181,Medium,0.0,0.25,0.75,0.0,56.77090247644215
562,75,0,F,Metro,IT,Startup,1,6.5629686088521115,1,2,0,289363,1279874,3,9,7.233577196300484,Medium,0.0,0.25,0.75,0.0,57.97442839530456
562,62,0,F,Metro,IT,SME,1,6.5629686088521115,1,2,0,355739,1100252,1,5,6.591718802039525,Medium,0.0,0.25,0.0,0.0,54.80656785470133
562,95,0,F,Metro,IT,Startup,1,6.5629686088521115,1,2,0,311597,1353996,3,9,6.008070796895017,High,0.0,0.0,0.0,0.0,43.5
562,66,0,F,Metro,IT,SME,1,6.5629686088521115,1,2,0,549824,839628,4,14,5.9160990964502,High,0.0,0.0,0.75,0.0,51.02450980392157
562,99,0,F,Metro,IT,Large,1,6.5629686088521115,1,2,0,366811,1138795,4,6,6.3203275384612745,Low,0.0,0.25,0.0,0.0,51.90686274509804
562,2,0,F,Metro,IT,Large,1,6.5629686088521115,1,2,0,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.0,48.64973236550718
562,52,0,F,Metro,IT,Startup,1,6.5629686088521115,1,2,0,321649,815192,4,11,7.466160891906001,Medium,0.0,0.25,0.0,0.0,41.1568387109217
562,61,0,F,Metro,IT,SME,1,6.5629686088521115,1,2,0,279059,623027,2,14,7.142144446114037,Medium,0.0,0.0,0.0,0.0,44.9332966509523
562,55,1,F,Metro,IT,SME,1,6.5629686088521115,1,2,0,369290,1482517,2,12,7.301313101536799,High,0.0,0.25,0.0,0.0,50.963288695927915
562,77,1,F,Metro,IT,Startup,1,6.5629686088521115,1,2,0,303038,753652,0,10,5.588421487871401,High,0.0,0.0,0.75,0.0,71.69444444444444
563,72,1,M,Tier1,Civil,Startup,3,7.953148138021385,11,2,1,418339,1177907,3,7,7.026121207526083,Medium,0.0,0.0,0.0,0.0,78.88888888888889
563,18,0,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,282579,1041157,0,7,6.354845604738873,Medium,0.5,0.25,0.5,0.0,62.5735294117647
563,58,1,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,466651,841300,4,5,7.158390282031877,High,0.75,0.0,0.0,0.0,79.12581699346406
563,56,1,M,Tier1,Civil,Startup,3,7.953148138021385,11,2,1,259739,802929,4,10,6.640475929154096,Medium,0.75,0.25,0.0,0.85,85.26960784313727
563,43,1,M,Tier1,Civil,Startup,3,7.953148138021385,11,2,1,431789,1394814,2,9,6.186706772832104,Medium,0.75,0.0,0.0,0.0,71.71840958605665
563,57,1,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,448765,631566,0,10,6.231992816579872,High,0.0,0.25,0.0,0.0,71.29901960784314
563,90,0,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,310551,1390124,3,9,5.95115988832219,Medium,0.5,0.25,0.25,0.0,75.09803921568627
563,39,0,M,Tier1,Civil,Large,3,7.953148138021385,11,2,1,270047,1182992,0,7,6.841917802087105,High,0.0,0.25,0.0,0.0,62.08333333333333
563,77,0,M,Tier1,Civil,Startup,3,7.953148138021385,11,2,1,303038,753652,0,10,5.588421487871401,High,0.25,0.0,0.75,0.0,62.67156862745098
563,96,0,M,Tier1,Civil,Startup,3,7.953148138021385,11,2,1,372922,1121435,4,9,6.113198153049751,High,0.25,0.25,0.0,0.5,68.40686274509804
563,42,1,M,Tier1,Civil,Large,3,7.953148138021385,11,2,1,215668,979518,3,13,6.676615538761181,Medium,0.5,0.25,0.75,0.25,75.41176470588235
563,70,1,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,309097,658334,2,10,6.565780656783198,Low,0.85,0.25,0.0,0.0,77.73148148148148
563,61,0,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,279059,623027,2,14,7.142144446114037,Medium,0.0,0.0,0.0,0.0,56.25
563,86,0,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,331605,738923,0,13,5.606827526499098,Medium,0.0,0.0,0.25,0.0,53.75
563,80,1,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,222525,1131022,2,12,5.6382666716349785,High,0.75,0.0,0.75,0.0,78.01470588235294
563,82,1,M,Tier1,Civil,Startup,3,7.953148138021385,11,2,1,301046,1425440,2,7,6.888453632083409,High,0.0,0.0,0.0,0.75,91.54411764705883
563,23,1,M,Tier1,Civil,Large,3,7.953148138021385,11,2,1,542112,1206990,3,9,6.487145586537962,Low,0.0,0.0,0.75,0.0,75.0
563,65,1,M,Tier1,Civil,Large,3,7.953148138021385,11,2,1,330514,1345225,0,11,6.687594918830851,Low,0.25,0.25,0.0,0.75,70.51470588235294
563,6,1,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,496699,1455612,4,7,6.374978881726266,Low,0.85,0.0,0.0,0.5,88.53758169934642
563,24,1,M,Tier1,Civil,SME,3,7.953148138021385,11,2,1,419365,781731,0,6,6.893094128571408,High,0.0,0.25,0.85,0.5,73.13235294117648
564,71,1,F,Tier2,IT,SME,0,8.841132759029986,3,3,1,453805,934467,2,13,7.018212796598185,Low,0.0,0.25,0.25,0.0,71.17581699346405
564,60,0,F,Tier2,IT,Large,0,8.841132759029986,3,3,1,302552,1006781,4,7,5.568089012400529,Medium,0.0,0.25,0.25,0.0,57.46666666666667
564,15,1,F,Tier2,IT,SME,0,8.841132759029986,3,3,1,474462,1382328,1,10,6.087780166398634,Medium,0.0,0.0,0.0,0.0,74.69705882352942
564,68,1,F,Tier2,IT,SME,0,8.841132759029986,3,3,1,441348,1169494,3,14,6.773060618827968,Medium,0.25,0.0,0.5,0.75,71.21666666666667
564,59,0,F,Tier2,IT,Startup,0,8.841132759029986,3,3,1,377375,623798,3,9,6.29966491870041,High,0.25,0.25,0.5,0.0,68.98137254901961
564,4,1,F,Tier2,IT,Startup,0,8.841132759029986,3,3,1,370505,752383,1,7,7.475950641954741,High,0.0,0.0,0.25,0.75,82.05
564,77,1,F,Tier2,IT,Startup,0,8.841132759029986,3,3,1,303038,753652,0,10,5.588421487871401,High,0.25,0.0,0.5,0.0,89.35555555555555
564,83,0,F,Tier2,IT,Startup,0,8.841132759029986,3,3,1,237403,911493,3,14,7.285201579455081,High,0.25,0.0,0.5,0.0,60.75915032679738
564,28,1,F,Tier2,IT,Large,0,8.841132759029986,3,3,1,571906,1449735,0,14,5.520727444694354,Medium,0.0,0.0,0.0,0.0,95.8
564,92,0,F,Tier2,IT,SME,0,8.841132759029986,3,3,1,359327,789099,4,5,6.450185336974724,High,0.25,0.25,0.5,0.5,63.81960784313725
564,31,0,F,Tier2,IT,Large,0,8.841132759029986,3,3,1,487871,1332942,4,10,6.0967610271229375,Low,0.0,0.25,0.5,0.75,67.23137254901961
564,47,0,F,Tier2,IT,SME,0,8.841132759029986,3,3,1,477873,1476041,3,9,7.4255106948486524,Medium,0.0,0.0,0.0,0.25,65.66111111111111
564,86,1,F,Tier2,IT,SME,0,8.841132759029986,3,3,1,331605,738923,0,13,5.606827526499098,Medium,0.0,0.0,0.25,0.0,80.8
564,81,0,F,Tier2,IT,Startup,0,8.841132759029986,3,3,1,312293,1338360,2,12,5.794728804309822,High,0.25,0.25,0.25,0.5,69.96666666666667
564,23,0,F,Tier2,IT,Large,0,8.841132759029986,3,3,1,542112,1206990,3,9,6.487145586537962,Low,0.0,0.0,0.5,0.0,67.88333333333333
564,78,0,F,Tier2,IT,Large,0,8.841132759029986,3,3,1,246666,859201,2,14,5.9892253401390505,High,0.0,0.25,0.25,0.0,62.80980392156863
564,44,1,F,Tier2,IT,Large,0,8.841132759029986,3,3,1,365384,1040990,1,8,6.836730453180866,Medium,0.25,0.25,0.5,0.0,71.00424836601307
564,79,0,F,Tier2,IT,SME,0,8.841132759029986,3,3,1,481053,1341187,4,12,7.031096708198632,High,0.25,0.0,0.0,0.25,67.95686274509804
564,74,1,F,Tier2,IT,Large,0,8.841132759029986,3,3,1,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.5,0.0,70.06470588235294
564,11,0,F,Tier2,IT,SME,0,8.841132759029986,3,3,1,203599,1395907,3,5,5.861192415809447,Low,0.0,0.25,0.5,0.75,66.75588235294117
565,1,1,M,Tier2,Civil,SME,3,8.595992215295254,3,2,2,488683,1129827,3,12,6.741930192554385,Medium,0.5,0.0,0.0,0.0,68.65054466230937
565,94,0,M,Tier2,Civil,Large,3,8.595992215295254,3,2,2,241721,1406805,0,8,7.206290633117183,High,0.0,0.0,0.0,0.25,50.64673202614379
565,31,0,M,Tier2,Civil,Large,3,8.595992215295254,3,2,2,487871,1332942,4,10,6.0967610271229375,Low,0.0,0.0,0.0,0.25,58.983333333333334
565,97,0,M,Tier2,Civil,SME,3,8.595992215295254,3,2,2,562803,1056021,3,6,7.168555798110911,High,0.5,0.0,0.0,0.25,65.16470588235295
565,79,1,M,Tier2,Civil,SME,3,8.595992215295254,3,2,2,481053,1341187,4,12,7.031096708198632,High,0.25,0.0,0.0,0.25,72.98333333333335
565,96,0,M,Tier2,Civil,Startup,3,8.595992215295254,3,2,2,372922,1121435,4,9,6.113198153049751,High,0.25,0.0,0.0,0.25,59.65
565,83,0,M,Tier2,Civil,Startup,3,8.595992215295254,3,2,2,237403,911493,3,14,7.285201579455081,High,0.5,0.0,0.0,0.0,65.9925925925926
565,17,0,M,Tier2,Civil,Startup,3,8.595992215295254,3,2,2,321164,1332228,4,12,5.604984367906059,Low,0.0,0.0,0.0,0.0,55.205555555555556
565,38,0,M,Tier2,Civil,SME,3,8.595992215295254,3,2,2,320355,1474075,2,13,6.5875969896092155,High,0.25,0.0,0.0,0.25,60.76111111111111
565,4,0,M,Tier2,Civil,Startup,3,8.595992215295254,3,2,2,370505,752383,1,7,7.475950641954741,High,0.0,0.0,0.0,0.25,58.67777777777778
565,30,0,M,Tier2,Civil,Startup,3,8.595992215295254,3,2,2,317159,656690,4,14,6.287769269883234,Low,0.0,0.0,0.0,0.0,62.242592592592594
565,6,1,M,Tier2,Civil,SME,3,8.595992215295254,3,2,2,496699,1455612,4,7,6.374978881726266,Low,0.5,0.0,0.0,0.25,75.27091503267974
565,35,1,M,Tier2,Civil,Startup,3,8.595992215295254,3,2,2,227476,1115717,4,11,5.562189243886112,Medium,0.25,0.0,0.0,0.0,56.31666666666666
565,44,0,M,Tier2,Civil,Large,3,8.595992215295254,3,2,2,365384,1040990,1,8,6.836730453180866,Medium,0.5,0.0,0.0,0.0,54.788888888888884
565,64,0,M,Tier2,Civil,Startup,3,8.595992215295254,3,2,2,437898,1392063,3,11,6.001784752707702,High,0.25,0.0,0.0,0.25,63.4
565,73,0,M,Tier2,Civil,Startup,3,8.595992215295254,3,2,2,252044,1227824,4,13,6.828707905318773,Low,0.5,0.0,0.0,0.0,62.98333333333333
565,92,0,M,Tier2,Civil,SME,3,8.595992215295254,3,2,2,359327,789099,4,5,6.450185336974724,High,0.5,0.0,0.0,0.25,61.65
565,20,0,M,Tier2,Civil,SME,3,8.595992215295254,3,2,2,304817,1325618,1,10,6.071840883279264,Low,0.0,0.0,0.0,0.25,65.9
565,3,0,M,Tier2,Civil,Large,3,8.595992215295254,3,2,2,479889,963284,2,9,7.022777330209895,Medium,0.25,0.0,0.0,0.25,57.983333333333334
565,99,0,M,Tier2,Civil,Large,3,8.595992215295254,3,2,2,366811,1138795,4,6,6.3203275384612745,Low,0.5,0.0,0.0,0.25,59.2578431372549
566,54,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,368354,1434233,3,14,5.502174039609865,Medium,0.5,0.0,0.0,0.0,52.388888888888886
566,28,0,M,Tier2,ECE,Large,5,9.085077728862576,1,2,2,571906,1449735,0,14,5.520727444694354,Medium,0.0,0.0,0.0,0.0,32.25
566,85,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,597046,1036370,1,11,5.944582107659109,High,0.0,0.75,0.0,0.0,50.11764705882353
566,53,0,M,Tier2,ECE,Large,5,9.085077728862576,1,2,2,566074,842282,2,7,6.659315927352632,Medium,0.25,0.0,0.0,0.0,57.52777777777778
566,26,0,M,Tier2,ECE,Large,5,9.085077728862576,1,2,2,353043,812584,1,14,6.093422617057369,Medium,0.0,0.5,0.0,0.0,47.76470588235294
566,8,0,M,Tier2,ECE,Large,5,9.085077728862576,1,2,2,494827,948125,1,9,5.739786774289747,Low,0.75,0.25,0.0,0.0,47.76470588235294
566,14,0,M,Tier2,ECE,Large,5,9.085077728862576,1,2,2,477533,921721,0,5,7.169723836132791,Low,0.0,0.5,0.0,0.0,55.779411764705884
566,78,1,M,Tier2,ECE,Large,5,9.085077728862576,1,2,2,246666,859201,2,14,5.9892253401390505,High,0.0,0.85,0.0,0.0,53.08333333333333
566,86,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,331605,738923,0,13,5.606827526499098,Medium,0.0,0.0,0.0,0.0,49.89705882352941
566,1,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,488683,1129827,3,12,6.741930192554385,Medium,0.75,0.0,0.0,0.0,67.02941176470588
566,16,0,M,Tier2,ECE,Startup,5,9.085077728862576,1,2,2,465199,888152,4,6,5.613802960995243,High,0.0,0.25,0.0,0.0,51.17156862745098
566,47,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,477873,1476041,3,9,7.4255106948486524,Medium,0.0,0.0,0.0,0.0,47.42156862745098
566,52,0,M,Tier2,ECE,Startup,5,9.085077728862576,1,2,2,321649,815192,4,11,7.466160891906001,Medium,0.25,0.75,0.0,0.0,59.32843137254902
566,32,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,273820,698980,1,11,6.8151876644877545,Low,0.5,0.25,0.0,0.0,44.36601307189542
566,20,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,304817,1325618,1,10,6.071840883279264,Low,0.0,0.25,0.0,0.0,41.88235294117647
566,90,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,310551,1390124,3,9,5.95115988832219,Medium,0.5,0.85,0.0,0.0,65.72222222222223
566,38,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,320355,1474075,2,13,6.5875969896092155,High,0.25,0.85,0.0,0.0,53.08333333333333
566,22,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,209321,1021128,1,8,5.703867610765217,High,0.0,0.0,0.0,0.0,36.0
566,62,0,M,Tier2,ECE,SME,5,9.085077728862576,1,2,2,355739,1100252,1,5,6.591718802039525,Medium,0.75,0.85,0.0,0.0,62.666666666666664
566,44,0,M,Tier2,ECE,Large,5,9.085077728862576,1,2,2,365384,1040990,1,8,6.836730453180866,Medium,0.75,0.5,0.0,0.0,57.1764705882353
567,5,0,M,Tier2,Civil,SME,7,6.972657340371038,14,0,0,433670,1358603,3,9,5.516169353060022,Medium,0.0,0.25,0.0,0.25,66.14551083591331
567,49,0,M,Tier2,Civil,SME,7,6.972657340371038,14,0,0,270320,863254,3,8,6.19300177473149,Low,0.0,0.0,0.0,0.25,66.28654970760235
567,14,0,M,Tier2,Civil,Large,7,6.972657340371038,14,0,0,477533,921721,0,5,7.169723836132791,Low,0.0,0.5,0.0,0.0,55.26436559590036
567,67,0,M,Tier2,Civil,Startup,7,6.972657340371038,14,0,0,225530,1181166,0,14,6.147701773114006,High,0.0,0.25,0.75,0.85,62.20330237358101
567,74,0,M,Tier2,Civil,Large,7,6.972657340371038,14,0,0,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.75,0.0,66.34803921568627
567,89,0,M,Tier2,Civil,SME,7,6.972657340371038,14,0,0,485648,803474,0,8,6.725444103883514,Medium,0.0,0.0,0.0,0.85,59.56140350877193
567,79,1,M,Tier2,Civil,SME,7,6.972657340371038,14,0,0,481053,1341187,4,12,7.031096708198632,High,0.25,0.0,0.0,0.25,76.14782147605806
567,43,0,M,Tier2,Civil,Startup,7,6.972657340371038,14,0,0,431789,1394814,2,9,6.186706772832104,Medium,0.5,0.0,0.0,0.0,61.25
567,65,0,M,Tier2,Civil,Large,7,6.972657340371038,14,0,0,330514,1345225,0,11,6.687594918830851,Low,0.25,0.25,0.0,0.75,56.40866873065016
567,64,1,M,Tier2,Civil,Startup,7,6.972657340371038,14,0,0,437898,1392063,3,11,6.001784752707702,High,0.25,0.75,0.0,0.5,73.15789473684211
567,63,1,M,Tier2,Civil,SME,7,6.972657340371038,14,0,0,335064,1090847,2,12,6.176287076448393,High,0.0,0.0,0.5,0.75,73.9985380116959
